,ele,times,hr,cad,lat,lon
1023,67.4000015258789,1023.0,157.0,52.0,49.24072550609708,-123.1549871340394
1024,67.5999984741211,1024.0,156.0,60.0,49.240716118365526,-123.15499878488481
1025,67.5999984741211,1025.0,156.0,60.0,49.24070740118623,-123.15501663833857
1026,67.5999984741211,1026.0,156.0,60.0,49.24069683998823,-123.15503038465977
1027,67.80000305175781,1027.0,156.0,60.0,49.240686194971204,-123.15504555590451
1028,67.80000305175781,1028.0,155.0,0.0,49.240675549954176,-123.15505972132087
1029,68.0,1029.0,155.0,0.0,49.240665743127465,-123.15506961196661
1030,68.0,1030.0,154.0,0.0,49.240656439214945,-123.15508319064975
1031,68.19999694824219,1031.0,154.0,0.0,49.24065124243498,-123.15510406158864
1032,68.19999694824219,1032.0,153.0,0.0,49.240642776712775,-123.1551166344434
1033,68.19999694824219,1033.0,153.0,0.0,49.24062970094383,-123.15512518398464
1034,68.4000015258789,1034.0,152.0,0.0,49.24061813391745,-123.1551375053823
1035,68.4000015258789,1035.0,151.0,0.0,49.240607153624296,-123.15514798276126
1036,68.5999984741211,1036.0,151.0,0.0,49.24059852026403,-123.15515904687345
1037,68.5999984741211,1037.0,150.0,0.0,49.24059072509408,-123.15517061389983
1038,68.5999984741211,1038.0,147.0,0.0,49.24058058299124,-123.15518318675458
1039,68.80000305175781,1039.0,143.0,60.0,49.2405688483268,-123.15519492141902
1040,68.80000305175781,1040.0,140.0,60.0,49.240556778386235,-123.15519869327545
1041,69.0,1041.0,141.0,60.0,49.24054630100727,-123.15521059557796
1042,69.0,1042.0,141.0,60.0,49.240534817799926,-123.15521847456694
1043,69.19999694824219,1043.0,141.0,60.0,49.24052316695452,-123.155223922804
1044,69.19999694824219,1044.0,141.0,60.0,49.240511851385236,-123.15522752702236
1045,69.4000015258789,1045.0,141.0,56.0,49.24050078727305,-123.15523473545909
1046,69.4000015258789,1046.0,140.0,56.0,49.240494752302766,-123.15524856559932
1047,69.5999984741211,1047.0,140.0,56.0,49.240487376227975,-123.15525778569281
1048,69.5999984741211,1048.0,140.0,56.0,49.24047606065869,-123.1552548520267
1049,69.5999984741211,1049.0,139.0,56.0,49.24046700820327,-123.15525912679732
1050,69.5999984741211,1050.0,139.0,52.0,49.24045787192881,-123.15526566468179
1051,69.80000305175781,1051.0,139.0,52.0,49.240445299074054,-123.15527077764273
1052,69.80000305175781,1052.0,140.0,52.0,49.24043281003833,-123.15527538768947
1053,70.0,1053.0,140.0,52.0,49.24042199738324,-123.15528620034456
1054,70.0,1054.0,140.0,52.0,49.240410597994924,-123.15529768355191
1055,70.19999694824219,1055.0,140.0,52.0,49.24040020443499,-123.15531243570149
1056,70.4000015258789,1056.0,140.0,52.0,49.24038947559893,-123.15532810986042
1057,70.5999984741211,1057.0,139.0,52.0,49.24037765711546,-123.1553426105529
1058,70.5999984741211,1058.0,138.0,52.0,49.240365251898766,-123.15535191446543
1059,70.80000305175781,1059.0,137.0,53.0,49.24035242758691,-123.15535861998796
1060,70.80000305175781,1060.0,136.0,53.0,49.24034111201763,-123.15537387505174
1061,71.0,1061.0,136.0,53.0,49.24032870680094,-123.15538292750716
1062,71.19999694824219,1062.0,136.0,53.0,49.240314373746514,-123.15539038740098
1063,71.19999694824219,1063.0,136.0,53.0,49.24030104652047,-123.15539541654289
1064,71.19999694824219,1064.0,135.0,53.0,49.2402876354754,-123.15539642237127
1065,71.4000015258789,1065.0,135.0,53.0,49.24027405679226,-123.15540212206542
1066,71.4000015258789,1066.0,134.0,53.0,49.24026089720428,-123.15541218034923
1067,71.5999984741211,1067.0,133.0,54.0,49.24024765379727,-123.15541880205274
1068,71.5999984741211,1068.0,132.0,54.0,49.240235667675734,-123.15542165189981
1069,71.80000305175781,1069.0,132.0,54.0,49.24022225663066,-123.15542349591851
1070,71.80000305175781,1070.0,133.0,54.0,49.240209935233,-123.15542911179364
1071,72.0,1071.0,132.0,57.0,49.24019929021597,-123.15543598495424
1072,72.0,1072.0,131.0,57.0,49.2401856277138,-123.15543950535357
1073,72.0,1073.0,131.0,57.0,49.240170707926154,-123.15544042736292
1074,72.0,1074.0,132.0,55.0,49.240154614672065,-123.15544252283871
1075,72.0,1075.0,133.0,55.0,49.240138521417975,-123.15544352866709
1076,72.0,1076.0,131.0,55.0,49.24012368544936,-123.15544696524739
1077,72.0,1077.0,131.0,55.0,49.240110106766224,-123.15544931218028
1078,72.0,1078.0,131.0,55.0,49.24009627662599,-123.15545417368412
1079,72.0,1079.0,130.0,56.0,49.24008496105671,-123.15545962192118
1080,72.0,1080.0,129.0,56.0,49.24007456749678,-123.15546674653888
1081,72.0,1081.0,128.0,56.0,49.24006241373718,-123.155477643013
1082,72.0,1082.0,127.0,56.0,49.24004975706339,-123.15548175014555
1083,72.0,1083.0,127.0,56.0,49.240036932751536,-123.15548703074455
1084,72.19999694824219,1084.0,127.0,56.0,49.240022264420986,-123.15548828803003
1085,72.19999694824219,1085.0,128.0,56.0,49.24000985920429,-123.15549214370549
1086,72.19999694824219,1086.0,129.0,56.0,49.23999669961631,-123.15549742430449
1087,72.19999694824219,1087.0,130.0,55.0,49.239985132589936,-123.15550589002669
1088,72.19999694824219,1088.0,131.0,55.0,49.23997515812516,-123.15551552921534
1089,72.19999694824219,1089.0,131.0,55.0,49.23996367491782,-123.1555209774524
1090,72.19999694824219,1090.0,131.0,55.0,49.239951856434345,-123.15552248619497
1091,72.19999694824219,1091.0,131.0,55.0,49.239938613027334,-123.15552307292819
1092,72.19999694824219,1092.0,131.0,55.0,49.23992461524904,-123.15552357584238
1093,72.19999694824219,1093.0,130.0,54.0,49.239911288022995,-123.15552324056625
1094,72.19999694824219,1094.0,130.0,54.0,49.239898044615984,-123.15552718006074
1095,72.19999694824219,1095.0,129.0,54.0,49.23988555558026,-123.155533131212
1096,72.0,1096.0,127.0,54.0,49.239869294688106,-123.15552801825106
1097,72.0,1097.0,126.0,54.0,49.23985672183335,-123.15552667714655
1098,72.0,1098.0,125.0,54.0,49.23984465189278,-123.15552449785173
1099,72.0,1099.0,124.0,54.0,49.239832581952214,-123.1555188819766
1100,72.0,1100.0,123.0,54.0,49.239820344373584,-123.15550580620766
1101,72.0,1101.0,123.0,54.0,49.23980852589011,-123.15549901686609
1102,72.0,1102.0,124.0,54.0,49.23979486338794,-123.15548988059163
1103,72.0,1103.0,124.0,54.0,49.23978044651449,-123.15548577345908
1104,72.0,1104.0,123.0,54.0,49.239765694364905,-123.1554831750691
1105,72.0,1105.0,123.0,54.0,49.23975119367242,-123.15547898411751
1106,72.0,1106.0,123.0,54.0,49.23973459750414,-123.15547286532819
1107,72.0,1107.0,123.0,54.0,49.23971909098327,-123.15547177568078
1108,72.0,1108.0,123.0,53.0,49.2397022433579,-123.15547697246075
1109,72.0,1109.0,123.0,53.0,49.23968053422868,-123.155467081815
1110,72.0,1110.0,123.0,53.0,49.23966284841299,-123.15546498633921
1111,72.0,1111.0,123.0,53.0,49.23964424058795,-123.15546507015824
1112,72.19999694824219,1112.0,123.0,53.0,49.239624040201306,-123.1554636452347
1113,72.4000015258789,1113.0,123.0,79.0,49.23960610292852,-123.15546557307243
1114,72.4000015258789,1114.0,123.0,81.0,49.239591769874096,-123.15546884201467
1115,72.5999984741211,1115.0,123.0,82.0,49.23957341350615,-123.15547512844205
1116,72.5999984741211,1116.0,123.0,82.0,49.23955597914755,-123.1554831750691
1117,72.80000305175781,1117.0,123.0,82.0,49.23953711986542,-123.15548384562135
1118,73.0,1118.0,123.0,82.0,49.23951675184071,-123.15548543818295
1119,73.0,1119.0,125.0,82.0,49.239500407129526,-123.15548225305974
1120,73.19999694824219,1120.0,126.0,82.0,49.23948406241834,-123.15547831356525
1121,73.4000015258789,1121.0,129.0,82.0,49.239467550069094,-123.15547370351851
1122,73.4000015258789,1122.0,134.0,82.0,49.23944743350148,-123.1554691772908
1123,73.5999984741211,1123.0,135.0,82.0,49.23942572437227,-123.15548166632652
1124,73.80000305175781,1124.0,135.0,81.0,49.23939957283437,-123.15548527054489
1125,74.0,1125.0,134.0,81.0,49.23937543295324,-123.15549180842936
1126,74.19999694824219,1126.0,135.0,81.0,49.23935414291918,-123.1554966699332
1127,74.19999694824219,1127.0,135.0,82.0,49.23933167941868,-123.15550337545574
1128,74.4000015258789,1128.0,136.0,82.0,49.23930795863271,-123.15550706349313
1129,74.5999984741211,1129.0,135.0,82.0,49.23928465694189,-123.15550656057894
1130,74.80000305175781,1130.0,135.0,81.0,49.23926403746009,-123.15551033243537
1131,75.0,1131.0,135.0,81.0,49.2392429150641,-123.15551511012018
1132,75.19999694824219,1132.0,133.0,81.0,49.23921902664006,-123.15550848841667
1133,75.19999694824219,1133.0,132.0,82.0,49.23919756896794,-123.15549951978028
1134,75.4000015258789,1134.0,130.0,82.0,49.239170495420694,-123.15547990612686
1135,75.5999984741211,1135.0,129.0,83.0,49.23914627172053,-123.15547940321267
1136,75.80000305175781,1136.0,129.0,83.0,49.23912255093455,-123.15548183396459
1137,76.0,1137.0,129.0,83.0,49.239099668338895,-123.15548158250749
1138,76.0,1138.0,130.0,83.0,49.23907980322838,-123.15548694692552
1139,76.0,1139.0,131.0,83.0,49.239059602841735,-123.15549331717193
1140,76.0,1140.0,132.0,83.0,49.23904032446444,-123.15549717284739
1141,76.0,1141.0,132.0,83.0,49.23901895061135,-123.15549574792385
1142,76.0,1142.0,132.0,83.0,49.23900017514825,-123.15549767576158
1143,76.0,1143.0,132.0,83.0,49.23898173496127,-123.15550312399864
1144,76.0,1144.0,133.0,83.0,49.23896195366979,-123.15551100298762
1145,76.0,1145.0,133.0,83.0,49.238940328359604,-123.15551494248211
1146,76.0,1146.0,133.0,83.0,49.238920882344246,-123.15551527775824
1147,76.0,1147.0,134.0,83.0,49.23890344798565,-123.15552106127143
1148,76.0,1148.0,134.0,83.0,49.23888341523707,-123.15551804378629
1149,76.0,1149.0,134.0,83.0,49.23886329866946,-123.15552198328078
1150,76.0,1150.0,135.0,84.0,49.23884326592088,-123.15552055835724
1151,76.0,1151.0,136.0,84.0,49.23882222734392,-123.15552164800465
1152,76.0,1152.0,136.0,83.0,49.23880001530051,-123.15551779232919
1153,75.80000305175781,1153.0,137.0,83.0,49.23877755180001,-123.1555156968534
1154,75.80000305175781,1154.0,138.0,83.0,49.23875408247113,-123.15551443956792
1155,75.5999984741211,1155.0,139.0,83.0,49.23873103223741,-123.15551192499697
1156,75.5999984741211,1156.0,139.0,83.0,49.23871007747948,-123.1555072311312
1157,75.5999984741211,1157.0,138.0,83.0,49.23868853598833,-123.15551326610148
1158,75.4000015258789,1158.0,138.0,82.0,49.23867001198232,-123.15551469102502
1159,75.4000015258789,1159.0,138.0,82.0,49.23865081742406,-123.15551334992051
1160,75.4000015258789,1160.0,138.0,82.0,49.23863070085645,-123.15551418811083
1161,75.19999694824219,1161.0,138.0,83.0,49.23860848881304,-123.15551334992051
1162,75.19999694824219,1162.0,139.0,84.0,49.23858728259802,-123.15551284700632
1163,75.19999694824219,1163.0,140.0,84.0,49.238566579297185,-123.15550798550248
1164,75.0,1164.0,141.0,85.0,49.23854730091989,-123.15550815314054
1165,75.0,1165.0,141.0,85.0,49.238527435809374,-123.15551234409213
1166,75.0,1166.0,141.0,84.0,49.238505475223064,-123.15551477484405
1167,75.0,1167.0,141.0,84.0,49.238485945388675,-123.15551770851016
1168,75.0,1168.0,139.0,84.0,49.23846993595362,-123.15552424639463
1169,75.0,1169.0,139.0,85.0,49.238446382805705,-123.15553011372685
1170,75.0,1170.0,140.0,85.0,49.23842559568584,-123.15554025582969
1171,75.0,1171.0,140.0,84.0,49.23841453157365,-123.15555266104639
1172,75.0,1172.0,139.0,84.0,49.23840656876564,-123.15555391833186
1173,75.0,1173.0,138.0,84.0,49.23840464092791,-123.15555467270315
1174,75.0,1174.0,138.0,84.0,49.23840296454728,-123.15555048175156
1175,75.0,1175.0,138.0,0.0,49.238401874899864,-123.15555148757994
1176,75.0,1176.0,138.0,0.0,49.2384035512805,-123.15553992055357
1177,75.0,1177.0,139.0,0.0,49.238401874899864,-123.15552332438529
1178,75.0,1178.0,138.0,0.0,49.23839391209185,-123.15547864884138
1179,75.0,1179.0,140.0,0.0,49.2383898049593,-123.15544595941901
1180,75.19999694824219,1180.0,141.0,87.0,49.23838502727449,-123.15541201271117
1181,75.19999694824219,1181.0,142.0,87.0,49.23838393762708,-123.15537756308913
1182,75.4000015258789,1182.0,143.0,85.0,49.23838276416063,-123.15534562803805
1183,75.4000015258789,1183.0,143.0,85.0,49.23838309943676,-123.15531570464373
1184,75.4000015258789,1184.0,147.0,85.0,49.238385362550616,-123.15528293140233
1185,75.4000015258789,1185.0,146.0,84.0,49.23838695511222,-123.15525443293154
1186,75.4000015258789,1186.0,146.0,82.0,49.23838913440704,-123.15522191114724
1187,75.4000015258789,1187.0,145.0,82.0,49.23839131370187,-123.15518679097295
1188,75.5999984741211,1188.0,144.0,82.0,49.23838988877833,-123.1551528442651
1189,75.5999984741211,1189.0,142.0,82.0,49.23838997259736,-123.15511940047145
1190,75.80000305175781,1190.0,142.0,82.0,49.238389721140265,-123.15508612431586
1191,76.0,1191.0,142.0,82.0,49.23838653601706,-123.15504999831319
1192,76.0,1192.0,142.0,83.0,49.23838586546481,-123.15501588396728
1193,76.19999694824219,1193.0,142.0,83.0,49.23838502727449,-123.15498596057296
1194,76.19999694824219,1194.0,142.0,83.0,49.23838100396097,-123.15495888702571
1195,76.4000015258789,1195.0,141.0,84.0,49.23838276416063,-123.1549287121743
1196,76.4000015258789,1196.0,141.0,84.0,49.23838226124644,-123.15490021370351
1197,76.5999984741211,1197.0,140.0,83.0,49.23837723210454,-123.1548718828708
1198,76.5999984741211,1198.0,140.0,83.0,49.23836901783943,-123.15484330058098
1199,76.5999984741211,1199.0,140.0,83.0,49.23836122266948,-123.15482175908983
1200,76.80000305175781,1200.0,140.0,82.0,49.23835099674761,-123.15479996614158
1201,76.80000305175781,1201.0,141.0,81.0,49.23833850771189,-123.1547836214304
1202,76.5999984741211,1202.0,142.0,81.0,49.238323252648115,-123.15477314405143
1203,76.5999984741211,1203.0,144.0,82.0,49.238307662308216,-123.15476610325277
1204,76.5999984741211,1204.0,143.0,82.0,49.23829223960638,-123.15476417541504
1205,76.5999984741211,1205.0,143.0,83.0,49.23827262595296,-123.15476727671921
1206,76.4000015258789,1206.0,144.0,83.0,49.2382513359189,-123.15477079711854
1207,76.4000015258789,1207.0,144.0,83.0,49.2382307164371,-123.15477163530886
1208,76.4000015258789,1208.0,144.0,83.0,49.23821110278368,-123.15477037802339
1209,76.4000015258789,1209.0,144.0,83.0,49.23819241113961,-123.15477079711854
1210,76.4000015258789,1210.0,144.0,83.0,49.23817195929587,-123.15477456897497
1211,76.4000015258789,1211.0,145.0,83.0,49.238151675090194,-123.15477733500302
1212,76.4000015258789,1212.0,146.0,82.0,49.23813139088452,-123.15477549098432
1213,76.4000015258789,1213.0,147.0,82.0,49.2381099332124,-123.15477549098432
1214,76.4000015258789,1214.0,147.0,82.0,49.238090151920915,-123.15477607771754
1215,76.4000015258789,1215.0,147.0,82.0,49.2380700353533,-123.15477599389851
1216,76.4000015258789,1216.0,148.0,82.0,49.238050086423755,-123.15477632917464
1217,76.4000015258789,1217.0,148.0,83.0,49.238030137494206,-123.15477473661304
1218,76.4000015258789,1218.0,148.0,83.0,49.23801312223077,-123.15477356314659
1219,76.4000015258789,1219.0,148.0,82.0,49.237993843853474,-123.15477565862238
1220,76.4000015258789,1220.0,148.0,82.0,49.23797364346683,-123.15477423369884
1221,76.4000015258789,1221.0,148.0,82.0,49.237953862175345,-123.15477155148983
1222,76.4000015258789,1222.0,147.0,82.0,49.237937685102224,-123.15477155148983
1223,76.4000015258789,1223.0,147.0,82.0,49.237925447523594,-123.15477431751788
1224,76.4000015258789,1224.0,147.0,82.0,49.23791320994496,-123.1547728087753
1225,76.4000015258789,1225.0,147.0,83.0,49.237896194681525,-123.15477498807013
1226,76.4000015258789,1226.0,146.0,83.0,49.237879598513246,-123.15478052012622
1227,76.4000015258789,1227.0,145.0,83.0,49.2378665227443,-123.15478228032589
1228,76.4000015258789,1228.0,145.0,83.0,49.23785260878503,-123.15478370524943
1229,76.4000015258789,1229.0,145.0,83.0,49.23783810809255,-123.15478613600135
1230,76.4000015258789,1230.0,144.0,83.0,49.23782017081976,-123.15478974021971
1231,76.4000015258789,1231.0,144.0,83.0,49.2378009762615,-123.15478647127748
1232,76.4000015258789,1232.0,145.0,83.0,49.23778303898871,-123.15478001721203
1233,76.4000015258789,1233.0,145.0,83.0,49.23776417970657,-123.15478102304041
1234,76.4000015258789,1234.0,145.0,82.0,49.2377473320812,-123.15478102304041
1235,76.4000015258789,1235.0,144.0,83.0,49.237728137522936,-123.15477238968015
1236,76.4000015258789,1236.0,144.0,83.0,49.237711960449815,-123.15477188676596
1237,76.4000015258789,1237.0,144.0,83.0,49.2376936879009,-123.15477104857564
1238,76.4000015258789,1238.0,143.0,82.0,49.2376746609807,-123.15476786345243
1239,76.4000015258789,1239.0,142.0,83.0,49.23765781335533,-123.15476568415761
1240,76.19999694824219,1240.0,141.0,82.0,49.23764046281576,-123.15476744435728
1241,76.19999694824219,1241.0,141.0,83.0,49.2376262973994,-123.15476736053824
1242,76.19999694824219,1242.0,141.0,83.0,49.237608360126615,-123.15476518124342
1243,76.0,1243.0,141.0,83.0,49.23758623190224,-123.15476560033858
1244,76.0,1244.0,141.0,82.0,49.23756846226752,-123.15476576797664
1245,76.0,1245.0,141.0,82.0,49.23755245283246,-123.15476534888148
1246,76.0,1246.0,141.0,82.0,49.237535102292895,-123.15476819872856
1247,76.0,1247.0,140.0,81.0,49.237516997382045,-123.1547728087753
1248,76.0,1248.0,140.0,81.0,49.2374986410141,-123.15477691590786
1249,76.0,1249.0,140.0,81.0,49.23747911117971,-123.15477632917464
1250,76.0,1250.0,139.0,81.0,49.23745991662145,-123.15477213822305
1251,76.0,1251.0,139.0,82.0,49.23743703402579,-123.1547661870718
1252,76.0,1252.0,139.0,82.0,49.23741230741143,-123.1547643430531
1253,76.0,1253.0,140.0,81.0,49.23739361576736,-123.15476233139634
1254,76.0,1254.0,139.0,81.0,49.23737123608589,-123.15476476214826
1255,76.0,1255.0,139.0,81.0,49.237349359318614,-123.15476467832923
1256,76.0,1256.0,139.0,81.0,49.23732463270426,-123.15476157702506
1257,76.0,1257.0,139.0,81.0,49.23730233684182,-123.15475981682539
1258,76.0,1258.0,139.0,82.0,49.23728012479842,-123.15475923009217
1259,76.0,1259.0,138.0,82.0,49.237258583307266,-123.1547590624541
1260,75.80000305175781,1260.0,138.0,82.0,49.23723880201578,-123.15475713461637
1261,75.80000305175781,1261.0,138.0,82.0,49.23721566796303,-123.15475797280669
1262,75.5999984741211,1262.0,138.0,82.0,49.237193036824465,-123.15476107411087
1263,75.5999984741211,1263.0,137.0,82.0,49.23717090860009,-123.15476551651955
1264,75.4000015258789,1264.0,136.0,81.0,49.23714869655669,-123.15477096475661
